"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"31440",42860,1,0,0,0
"31441",42861,2,0,0,0
"31442",42862,1,0,0,0
"31443",42864,1,0,0,0
"31444",42865,2,0,0,0
"31445",42866,8,0,0,0
"31446",42867,1,0,0,0
"31447",42868,9,0,0,0
"31448",42869,3,0,0,0
"31449",42871,1,0,0,0
"31450",42872,2,1,0.5,1
"31451",42874,4,0,0,0
"31452",42876,6,2,0.333333333333333,1
"31453",42878,2,0,0,0
"31454",42879,7,0,0,0
"31455",42880,6,0,0,0
"31456",42882,6,0,0,0
"31457",42883,3,0,0,0
"31458",42886,4,0,0,0
"31459",42887,4,0,0,0
"31460",42889,7,0,0,0
"31461",42890,5,0,0,0
"31462",42891,1,0,0,0
"31463",42892,7,0,0,0
"31464",42893,6,1,0.166666666666667,1
"31465",42894,1,0,0,0
"31466",42896,2,0,0,0
"31467",42897,6,0,0,0
"31468",42898,7,1,0.142857142857143,1
"31469",42899,7,0,0,0
"31470",42900,3,0,0,0
"31471",42901,3,0,0,0
"31472",42902,4,0,0,0
"31473",42903,1,0,0,0
"31474",42904,3,0,0,0
"31475",42905,7,0,0,0
"31476",42906,6,0,0,0
"31477",42907,4,0,0,0
"31478",42908,1,0,0,0
"31479",42910,3,0,0,0
"31480",42911,6,1,0.166666666666667,1
"31481",42912,7,0,0,0
"31482",42913,4,2,0.5,1
"31483",42914,6,2,0.333333333333333,1
"31484",42915,6,0,0,0
"31485",42916,1,0,0,0
"31486",42918,6,0,0,0
"31487",42919,5,0,0,0
"31488",42920,7,0,0,0
"31489",42921,6,1,0.166666666666667,1
"31490",42922,2,1,0.5,1
"31491",42923,6,0,0,0
"31492",42924,6,0,0,0
"31493",42926,6,0,0,0
"31494",42928,5,2,0.4,1
"31495",42929,1,0,0,0
"31496",42930,5,0,0,0
"31497",42931,5,0,0,0
"31498",42933,2,0,0,0
"31499",42935,6,0,0,0
"31500",42937,3,1,0.333333333333333,1
"31501",42939,1,0,0,0
"31502",42941,3,0,0,0
"31503",42943,5,0,0,0
"31504",42944,3,0,0,0
"31505",42945,7,0,0,0
"31506",42946,7,2,0.285714285714286,1
"31507",42948,5,0,0,0
"31508",42950,6,0,0,0
"31509",42951,3,0,0,0
"31510",42952,5,0,0,0
"31511",42954,4,1,0.25,1
"31512",42955,5,0,0,0
"31513",42956,6,3,0.5,1
"31514",42958,7,0,0,0
"31515",42961,3,1,0.333333333333333,1
"31516",42962,7,0,0,0
"31517",42963,6,0,0,0
"31518",42964,5,0,0,0
"31519",42966,5,0,0,0
"31520",42967,4,0,0,0
"31521",42969,7,1,0.142857142857143,1
"31522",42970,2,0,0,0
"31523",42971,7,0,0,0
"31524",42972,4,2,0.5,1
"31525",42973,7,3,0.428571428571429,1
"31526",42974,2,0,0,0
"31527",42975,4,2,0.5,1
"31528",42976,4,1,0.25,1
"31529",42977,5,4,0.8,1
"31530",42978,3,0,0,0
"31531",42979,2,0,0,0
"31532",42980,3,0,0,0
"31533",42983,6,0,0,0
"31534",42984,5,3,0.6,1
"31535",42987,6,0,0,0
"31536",42988,2,0,0,0
"31537",42989,2,0,0,0
"31538",42990,2,0,0,0
"31539",42991,6,0,0,0
"31540",42992,2,0,0,0
"31541",42993,7,0,0,0
"31542",42994,7,0,0,0
"31543",42995,1,0,0,0
"31544",42996,6,0,0,0
"31545",42998,7,1,0.142857142857143,1
"31546",43000,4,0,0,0
"31547",43002,7,0,0,0
"31548",43004,7,0,0,0
"31549",43005,6,1,0.166666666666667,1
"31550",43006,6,0,0,0
"31551",43007,1,0,0,0
"31552",43008,5,0,0,0
"31553",43009,6,2,0.333333333333333,1
"31554",43010,5,0,0,0
"31555",43011,7,0,0,0
"31556",43014,2,0,0,0
"31557",43015,1,0,0,0
"31558",43016,7,0,0,0
"31559",43017,6,0,0,0
"31560",43019,7,0,0,0
"31561",43021,6,0,0,0
"31562",43022,3,0,0,0
"31563",43024,7,0,0,0
"31564",43027,5,0,0,0
"31565",43029,4,0,0,0
"31566",43030,1,0,0,0
"31567",43032,7,0,0,0
"31568",43033,6,0,0,0
"31569",43034,4,0,0,0
"31570",43035,5,1,0.2,1
"31571",43037,3,1,0.333333333333333,1
"31572",43038,2,0,0,0
"31573",43039,7,0,0,0
"31574",43040,6,1,0.166666666666667,1
"31575",43042,4,0,0,0
"31576",43043,7,0,0,0
"31577",43045,7,0,0,0
"31578",43046,1,0,0,0
"31579",43048,6,0,0,0
"31580",43049,5,1,0.2,1
"31581",43050,5,0,0,0
"31582",43051,5,0,0,0
"31583",43052,6,0,0,0
"31584",43053,6,0,0,0
"31585",43056,7,0,0,0
"31586",43057,6,0,0,0
"31587",43058,7,1,0.142857142857143,1
"31588",43059,3,0,0,0
"31589",43060,7,0,0,0
"31590",43064,4,0,0,0
"31591",43065,1,0,0,0
"31592",43066,4,3,0.75,1
"31593",43067,7,0,0,0
"31594",43068,7,0,0,0
"31595",43070,4,1,0.25,1
"31596",43071,1,0,0,0
"31597",43072,3,0,0,0
"31598",43073,7,0,0,0
"31599",43074,3,0,0,0
"31600",43075,2,0,0,0
"31601",43076,5,0,0,0
"31602",43077,6,0,0,0
"31603",43078,2,0,0,0
"31604",43079,1,0,0,0
"31605",43080,7,4,0.571428571428571,1
"31606",43081,7,0,0,0
"31607",43082,2,0,0,0
"31608",43083,6,0,0,0
"31609",43084,3,0,0,0
"31610",43085,1,0,0,0
"31611",43087,6,2,0.333333333333333,1
"31612",43088,7,0,0,0
"31613",43089,7,0,0,0
"31614",43090,3,0,0,0
"31615",43091,7,0,0,0
"31616",43092,4,0,0,0
"31617",43093,7,1,0.142857142857143,1
"31618",43094,7,0,0,0
"31619",43095,7,0,0,0
"31620",43098,2,0,0,0
"31621",43099,5,0,0,0
"31622",43100,5,0,0,0
"31623",43101,4,1,0.25,1
"31624",43102,7,0,0,0
"31625",43103,7,0,0,0
"31626",43104,4,0,0,0
"31627",43105,6,3,0.5,1
"31628",43107,5,0,0,0
"31629",43108,6,0,0,0
"31630",43109,7,0,0,0
"31631",43110,4,0,0,0
"31632",43111,7,1,0.142857142857143,1
"31633",43112,6,1,0.166666666666667,1
"31634",43113,7,2,0.285714285714286,1
"31635",43114,1,0,0,0
"31636",43115,5,0,0,0
"31637",43117,5,1,0.2,1
"31638",43118,3,0,0,0
"31639",43120,6,1,0.166666666666667,1
"31640",43122,6,0,0,0
"31641",43124,7,0,0,0
"31642",43125,3,0,0,0
"31643",43126,7,0,0,0
"31644",43127,5,0,0,0
"31645",43128,6,2,0.333333333333333,1
"31646",43129,1,0,0,0
"31647",43130,6,1,0.166666666666667,1
"31648",43132,5,2,0.4,1
"31649",43133,6,0,0,0
"31650",43134,6,1,0.166666666666667,1
"31651",43135,6,3,0.5,1
"31652",43136,7,0,0,0
"31653",43137,7,0,0,0
"31654",43138,7,0,0,0
"31655",43139,2,0,0,0
"31656",43141,3,0,0,0
"31657",43142,7,0,0,0
"31658",43145,7,0,0,0
"31659",43148,1,0,0,0
"31660",43149,5,0,0,0
"31661",43150,1,0,0,0
"31662",43152,7,0,0,0
"31663",43155,3,0,0,0
"31664",43157,7,0,0,0
"31665",43160,7,0,0,0
"31666",43161,1,0,0,0
"31667",43163,4,0,0,0
"31668",43165,6,0,0,0
"31669",43166,5,0,0,0
"31670",43168,7,0,0,0
"31671",43169,1,0,0,0
"31672",43172,6,0,0,0
"31673",43174,6,0,0,0
"31674",43175,3,0,0,0
"31675",43176,5,1,0.2,1
"31676",43177,5,0,0,0
"31677",43178,5,3,0.6,1
"31678",43179,6,0,0,0
"31679",43181,7,0,0,0
"31680",43183,5,0,0,0
"31681",43188,7,0,0,0
"31682",43189,5,0,0,0
"31683",43191,1,0,0,0
"31684",43195,7,0,0,0
"31685",43196,3,0,0,0
"31686",43198,4,0,0,0
"31687",43200,7,0,0,0
"31688",43201,5,0,0,0
"31689",43203,7,0,0,0
"31690",43204,6,0,0,0
"31691",43205,4,0,0,0
"31692",43206,3,0,0,0
"31693",43208,5,0,0,0
"31694",43209,3,0,0,0
"31695",43210,6,0,0,0
"31696",43211,1,0,0,0
"31697",43212,7,0,0,0
"31698",43214,4,0,0,0
"31699",43217,7,0,0,0
"31700",43218,6,2,0.333333333333333,1
"31701",43219,4,0,0,0
"31702",43221,6,0,0,0
"31703",43222,7,2,0.285714285714286,1
"31704",43223,5,0,0,0
"31705",43224,6,0,0,0
"31706",43226,3,0,0,0
"31707",43228,7,0,0,0
"31708",43229,1,0,0,0
"31709",43230,4,0,0,0
"31710",43231,3,0,0,0
"31711",43233,6,2,0.333333333333333,1
"31712",43234,4,0,0,0
"31713",43236,5,1,0.2,1
"31714",43237,7,0,0,0
"31715",43239,7,0,0,0
"31716",43240,7,0,0,0
"31717",43241,7,0,0,0
"31718",43242,6,2,0.333333333333333,1
"31719",43243,6,0,0,0
"31720",43245,2,0,0,0
"31721",43246,6,0,0,0
"31722",43247,5,3,0.6,1
"31723",43249,7,0,0,0
"31724",43251,4,0,0,0
"31725",43252,4,3,0.75,1
"31726",43253,2,0,0,0
"31727",43254,7,0,0,0
"31728",43255,7,1,0.142857142857143,1
"31729",43256,6,1,0.166666666666667,1
"31730",43257,7,0,0,0
"31731",43258,2,0,0,0
"31732",43259,4,1,0.25,1
"31733",43262,6,0,0,0
"31734",43263,3,0,0,0
"31735",43264,6,0,0,0
"31736",43265,3,0,0,0
"31737",43267,5,0,0,0
"31738",43268,4,0,0,0
"31739",43269,4,1,0.25,1
"31740",43270,5,0,0,0
"31741",43271,5,0,0,0
"31742",43272,6,0,0,0
"31743",43273,6,3,0.5,1
"31744",43275,6,0,0,0
"31745",43276,2,0,0,0
"31746",43277,1,0,0,0
"31747",43278,1,0,0,0
"31748",43280,7,0,0,0
"31749",43281,6,0,0,0
"31750",43282,2,0,0,0
"31751",43283,7,0,0,0
"31752",43285,2,0,0,0
"31753",43286,5,0,0,0
"31754",43287,6,0,0,0
"31755",43288,4,0,0,0
"31756",43290,1,0,0,0
"31757",43291,4,0,0,0
"31758",43292,2,1,0.5,1
"31759",43293,7,0,0,0
"31760",43294,6,0,0,0
"31761",43295,6,0,0,0
"31762",43297,3,0,0,0
"31763",43298,5,0,0,0
"31764",43299,2,1,0.5,1
"31765",43300,3,0,0,0
"31766",43301,5,2,0.4,1
"31767",43302,7,2,0.285714285714286,1
"31768",43303,5,0,0,0
"31769",43304,7,0,0,0
"31770",43306,4,0,0,0
"31771",43308,2,0,0,0
"31772",43309,3,1,0.333333333333333,1
"31773",43310,6,0,0,0
"31774",43311,4,1,0.25,1
"31775",43312,7,0,0,0
"31776",43313,4,0,0,0
"31777",43314,7,0,0,0
"31778",43315,7,0,0,0
"31779",43316,4,0,0,0
"31780",43317,7,0,0,0
"31781",43318,4,0,0,0
"31782",43319,4,0,0,0
"31783",43320,7,1,0.142857142857143,1
"31784",43321,6,0,0,0
"31785",43322,5,1,0.2,1
"31786",43323,3,0,0,0
"31787",43324,1,0,0,0
"31788",43325,6,2,0.333333333333333,1
"31789",43326,1,0,0,0
"31790",43327,3,0,0,0
"31791",43328,4,0,0,0
"31792",43329,1,0,0,0
"31793",43330,2,0,0,0
"31794",43332,1,0,0,0
"31795",43333,4,0,0,0
"31796",43334,2,0,0,0
"31797",43336,2,0,0,0
"31798",43337,7,0,0,0
"31799",43338,1,0,0,0
"31800",43339,3,0,0,0
"31801",43340,5,0,0,0
"31802",43342,7,1,0.142857142857143,1
"31803",43343,3,0,0,0
"31804",43344,7,0,0,0
"31805",43345,2,1,0.5,1
"31806",43346,7,0,0,0
"31807",43347,2,0,0,0
"31808",43348,1,0,0,0
"31809",43349,5,0,0,0
"31810",43350,5,0,0,0
"31811",43351,3,0,0,0
"31812",43352,5,0,0,0
"31813",43353,6,5,0.833333333333333,1
"31814",43354,5,0,0,0
"31815",43356,1,0,0,0
"31816",43357,7,0,0,0
"31817",43358,5,0,0,0
"31818",43360,4,0,0,0
"31819",43361,6,0,0,0
"31820",43362,5,4,0.8,1
"31821",43364,1,0,0,0
"31822",43365,6,1,0.166666666666667,1
"31823",43366,6,0,0,0
"31824",43367,6,0,0,0
"31825",43368,7,0,0,0
"31826",43370,6,0,0,0
"31827",43372,3,2,0.666666666666667,1
"31828",43373,4,0,0,0
"31829",43375,1,0,0,0
"31830",43376,7,0,0,0
"31831",43377,2,0,0,0
"31832",43378,6,0,0,0
"31833",43379,7,0,0,0
"31834",43380,6,4,0.666666666666667,1
"31835",43381,6,0,0,0
"31836",43383,2,0,0,0
"31837",43384,5,0,0,0
"31838",43385,5,0,0,0
"31839",43386,4,0,0,0
"31840",43387,2,0,0,0
"31841",43388,5,0,0,0
"31842",43391,2,0,0,0
"31843",43392,7,1,0.142857142857143,1
"31844",43393,2,0,0,0
"31845",43394,2,0,0,0
"31846",43395,5,1,0.2,1
"31847",43397,6,0,0,0
"31848",43398,7,0,0,0
"31849",43399,5,0,0,0
"31850",43400,7,0,0,0
"31851",43401,3,0,0,0
"31852",43404,6,1,0.166666666666667,1
"31853",43407,7,0,0,0
"31854",43408,3,0,0,0
"31855",43410,7,1,0.142857142857143,1
"31856",43414,1,0,0,0
"31857",43415,7,2,0.285714285714286,1
"31858",43416,4,0,0,0
"31859",43417,2,0,0,0
"31860",43418,7,0,0,0
"31861",43422,5,1,0.2,1
"31862",43423,7,0,0,0
"31863",43424,1,0,0,0
"31864",43425,7,1,0.142857142857143,1
"31865",43426,7,0,0,0
"31866",43427,5,0,0,0
"31867",43428,7,0,0,0
"31868",43429,1,0,0,0
"31869",43430,3,0,0,0
"31870",43431,3,0,0,0
"31871",43432,7,0,0,0
"31872",43435,7,1,0.142857142857143,1
"31873",43436,4,1,0.25,1
"31874",43438,5,0,0,0
"31875",43439,6,0,0,0
"31876",43442,1,0,0,0
"31877",43443,1,0,0,0
"31878",43444,3,0,0,0
"31879",43445,5,0,0,0
"31880",43446,7,0,0,0
"31881",43447,7,0,0,0
"31882",43448,7,2,0.285714285714286,1
"31883",43449,7,0,0,0
"31884",43450,7,0,0,0
"31885",43451,4,0,0,0
"31886",43452,7,0,0,0
"31887",43453,4,0,0,0
"31888",43454,1,0,0,0
"31889",43455,3,0,0,0
"31890",43457,1,0,0,0
"31891",43458,7,0,0,0
"31892",43461,7,0,0,0
"31893",43463,4,1,0.25,1
"31894",43464,3,0,0,0
"31895",43465,4,1,0.25,1
"31896",43466,5,2,0.4,1
"31897",43467,4,1,0.25,1
"31898",43468,3,1,0.333333333333333,1
"31899",43473,6,0,0,0
"31900",43474,3,0,0,0
"31901",43477,7,0,0,0
"31902",43479,6,0,0,0
"31903",43480,5,0,0,0
"31904",43481,6,0,0,0
"31905",43482,7,2,0.285714285714286,1
"31906",43483,2,0,0,0
"31907",43484,6,1,0.166666666666667,1
"31908",43485,2,0,0,0
"31909",43486,3,0,0,0
"31910",43487,4,0,0,0
"31911",43488,2,0,0,0
"31912",43489,7,0,0,0
"31913",43490,3,0,0,0
"31914",43491,3,0,0,0
"31915",43492,6,2,0.333333333333333,1
"31916",43493,3,0,0,0
"31917",43494,3,0,0,0
"31918",43497,3,0,0,0
"31919",43498,7,0,0,0
"31920",43499,1,0,0,0
"31921",43500,4,0,0,0
"31922",43502,3,1,0.333333333333333,1
"31923",43503,3,0,0,0
"31924",43504,4,1,0.25,1
"31925",43505,5,0,0,0
"31926",43506,4,0,0,0
"31927",43509,4,0,0,0
"31928",43510,6,1,0.166666666666667,1
"31929",43511,3,0,0,0
"31930",43512,5,0,0,0
"31931",43513,4,1,0.25,1
"31932",43514,2,0,0,0
"31933",43515,4,0,0,0
"31934",43516,3,0,0,0
"31935",43517,4,0,0,0
"31936",43518,4,1,0.25,1
"31937",43520,6,0,0,0
"31938",43523,4,0,0,0
"31939",43526,2,0,0,0
"31940",43527,5,0,0,0
"31941",43528,6,2,0.333333333333333,1
"31942",43529,7,1,0.142857142857143,1
"31943",43530,7,0,0,0
"31944",43532,1,0,0,0
"31945",43533,7,3,0.428571428571429,1
"31946",43535,6,0,0,0
"31947",43536,5,1,0.2,1
"31948",43537,3,0,0,0
"31949",43539,7,0,0,0
"31950",43540,6,0,0,0
"31951",43541,5,2,0.4,1
"31952",43542,6,0,0,0
"31953",43544,7,0,0,0
"31954",43545,3,1,0.333333333333333,1
"31955",43546,7,0,0,0
"31956",43547,3,0,0,0
"31957",43548,7,0,0,0
"31958",43549,4,0,0,0
"31959",43550,7,2,0.285714285714286,1
"31960",43551,6,0,0,0
"31961",43552,7,0,0,0
"31962",43554,6,0,0,0
"31963",43555,7,0,0,0
"31964",43556,5,0,0,0
"31965",43557,4,0,0,0
"31966",43558,6,1,0.166666666666667,1
"31967",43559,4,1,0.25,1
"31968",43561,5,0,0,0
"31969",43562,6,0,0,0
"31970",43566,5,0,0,0
"31971",43570,7,0,0,0
"31972",43571,7,0,0,0
"31973",43572,4,0,0,0
"31974",43574,7,0,0,0
"31975",43575,3,2,0.666666666666667,1
"31976",43576,2,0,0,0
"31977",43577,4,0,0,0
"31978",43579,6,0,0,0
"31979",43580,3,0,0,0
"31980",43581,1,0,0,0
"31981",43582,7,0,0,0
"31982",43584,6,0,0,0
"31983",43585,7,1,0.142857142857143,1
"31984",43587,7,3,0.428571428571429,1
"31985",43588,2,0,0,0
"31986",43589,5,0,0,0
"31987",43590,6,0,0,0
"31988",43591,2,0,0,0
"31989",43592,2,0,0,0
"31990",43593,4,1,0.25,1
"31991",43594,7,0,0,0
"31992",43595,5,0,0,0
"31993",43596,7,0,0,0
"31994",43598,5,0,0,0
"31995",43599,6,0,0,0
"31996",43603,7,0,0,0
"31997",43604,6,0,0,0
"31998",43606,7,1,0.142857142857143,1
"31999",43608,1,0,0,0
"32000",43609,7,0,0,0
"32001",43612,7,1,0.142857142857143,1
"32002",43613,2,0,0,0
"32003",43614,3,0,0,0
"32004",43616,2,0,0,0
"32005",43617,7,0,0,0
"32006",43618,4,0,0,0
"32007",43619,3,1,0.333333333333333,1
"32008",43621,4,0,0,0
"32009",43623,5,0,0,0
"32010",43626,6,0,0,0
"32011",43628,3,0,0,0
"32012",43629,3,0,0,0
"32013",43630,7,0,0,0
"32014",43631,4,1,0.25,1
"32015",43633,7,4,0.571428571428571,1
"32016",43635,3,0,0,0
"32017",43636,1,0,0,0
"32018",43637,4,0,0,0
"32019",43638,3,0,0,0
"32020",43639,7,0,0,0
"32021",43641,4,0,0,0
"32022",43643,4,0,0,0
"32023",43644,1,0,0,0
"32024",43646,1,0,0,0
"32025",43647,3,0,0,0
"32026",43648,5,0,0,0
"32027",43650,1,0,0,0
"32028",43651,6,2,0.333333333333333,1
"32029",43653,4,0,0,0
"32030",43654,6,0,0,0
"32031",43655,6,0,0,0
"32032",43656,7,0,0,0
"32033",43658,7,0,0,0
"32034",43659,7,0,0,0
"32035",43660,7,0,0,0
"32036",43661,6,2,0.333333333333333,1
"32037",43665,7,0,0,0
"32038",43666,1,0,0,0
"32039",43667,5,2,0.4,1
"32040",43669,3,1,0.333333333333333,1
"32041",43670,5,0,0,0
"32042",43671,6,0,0,0
"32043",43673,5,0,0,0
"32044",43674,6,0,0,0
"32045",43676,4,0,0,0
"32046",43677,5,1,0.2,1
"32047",43679,3,0,0,0
"32048",43680,2,0,0,0
"32049",43681,2,0,0,0
"32050",43682,6,1,0.166666666666667,1
"32051",43683,6,0,0,0
"32052",43684,2,0,0,0
"32053",43686,5,0,0,0
"32054",43688,6,0,0,0
"32055",43689,5,0,0,0
"32056",43690,4,0,0,0
"32057",43691,3,0,0,0
"32058",43692,5,1,0.2,1
"32059",43693,6,2,0.333333333333333,1
"32060",43694,7,0,0,0
"32061",43695,1,0,0,0
"32062",43696,6,2,0.333333333333333,1
"32063",43697,6,0,0,0
"32064",43698,3,0,0,0
"32065",43700,5,0,0,0
"32066",43701,6,0,0,0
"32067",43702,6,0,0,0
"32068",43703,2,0,0,0
"32069",43704,3,0,0,0
"32070",43705,3,1,0.333333333333333,1
"32071",43706,1,0,0,0
"32072",43707,7,1,0.142857142857143,1
"32073",43708,7,0,0,0
"32074",43709,4,0,0,0
"32075",43710,3,0,0,0
"32076",43711,2,0,0,0
"32077",43712,3,0,0,0
"32078",43713,3,2,0.666666666666667,1
"32079",43714,2,0,0,0
"32080",43715,2,0,0,0
"32081",43717,6,0,0,0
"32082",43718,7,0,0,0
"32083",43720,1,0,0,0
"32084",43721,1,0,0,0
"32085",43722,6,0,0,0
"32086",43723,7,0,0,0
"32087",43725,1,0,0,0
"32088",43726,6,0,0,0
"32089",43728,1,0,0,0
"32090",43730,7,0,0,0
"32091",43731,6,1,0.166666666666667,1
"32092",43733,6,0,0,0
"32093",43734,4,0,0,0
"32094",43735,6,0,0,0
"32095",43736,6,0,0,0
"32096",43737,6,0,0,0
"32097",43739,4,0,0,0
"32098",43740,6,4,0.666666666666667,1
"32099",43741,7,0,0,0
"32100",43742,7,0,0,0
"32101",43743,2,0,0,0
"32102",43744,4,1,0.25,1
"32103",43745,4,0,0,0
"32104",43746,5,0,0,0
"32105",43747,5,0,0,0
"32106",43748,6,0,0,0
"32107",43749,7,0,0,0
"32108",43750,4,3,0.75,1
"32109",43752,5,0,0,0
"32110",43753,6,0,0,0
"32111",43754,6,0,0,0
"32112",43755,6,2,0.333333333333333,1
"32113",43756,7,0,0,0
"32114",43758,3,1,0.333333333333333,1
"32115",43760,5,0,0,0
"32116",43761,7,0,0,0
"32117",43762,5,2,0.4,1
"32118",43763,4,0,0,0
"32119",43764,2,0,0,0
"32120",43766,7,0,0,0
"32121",43767,7,0,0,0
"32122",43768,7,2,0.285714285714286,1
"32123",43769,4,0,0,0
"32124",43770,7,0,0,0
"32125",43771,4,0,0,0
"32126",43772,6,0,0,0
"32127",43773,1,0,0,0
"32128",43774,7,0,0,0
"32129",43775,6,0,0,0
"32130",43776,4,0,0,0
"32131",43777,5,0,0,0
"32132",43778,6,2,0.333333333333333,1
"32133",43779,7,1,0.142857142857143,1
"32134",43780,6,0,0,0
"32135",43781,6,0,0,0
"32136",43783,7,0,0,0
"32137",43784,7,0,0,0
"32138",43785,6,1,0.166666666666667,1
"32139",43786,1,0,0,0
"32140",43788,2,0,0,0
"32141",43789,3,0,0,0
"32142",43790,3,1,0.333333333333333,1
"32143",43791,7,0,0,0
"32144",43792,4,0,0,0
"32145",43794,2,1,0.5,1
"32146",43795,4,0,0,0
"32147",43797,2,0,0,0
"32148",43798,4,0,0,0
"32149",43801,7,1,0.142857142857143,1
"32150",43802,7,2,0.285714285714286,1
"32151",43803,7,0,0,0
"32152",43804,3,0,0,0
"32153",43805,4,0,0,0
"32154",43807,5,0,0,0
"32155",43808,7,0,0,0
"32156",43809,5,1,0.2,1
"32157",43810,7,0,0,0
"32158",43812,1,0,0,0
"32159",43814,6,0,0,0
"32160",43815,6,0,0,0
"32161",43816,5,2,0.4,1
"32162",43817,3,0,0,0
"32163",43818,6,0,0,0
"32164",43819,4,0,0,0
"32165",43820,2,0,0,0
"32166",43821,3,0,0,0
"32167",43822,4,0,0,0
"32168",43823,5,0,0,0
"32169",43824,3,0,0,0
"32170",43825,4,1,0.25,1
"32171",43828,7,0,0,0
"32172",43829,5,0,0,0
"32173",43830,7,1,0.142857142857143,1
"32174",43831,4,0,0,0
"32175",43834,6,0,0,0
"32176",43835,4,0,0,0
"32177",43836,4,0,0,0
"32178",43837,2,0,0,0
"32179",43838,5,0,0,0
"32180",43839,5,0,0,0
"32181",43840,6,0,0,0
"32182",43841,1,0,0,0
"32183",43842,2,0,0,0
"32184",43843,7,0,0,0
"32185",43844,1,0,0,0
"32186",43845,7,0,0,0
"32187",43848,3,1,0.333333333333333,1
"32188",43849,3,0,0,0
"32189",43850,6,3,0.5,1
"32190",43851,6,0,0,0
"32191",43853,2,0,0,0
"32192",43856,5,0,0,0
"32193",43857,3,0,0,0
"32194",43859,7,1,0.142857142857143,1
"32195",43860,6,0,0,0
"32196",43861,6,1,0.166666666666667,1
"32197",43862,5,1,0.2,1
"32198",43863,7,0,0,0
"32199",43864,1,0,0,0
"32200",43866,6,0,0,0
"32201",43870,4,0,0,0
"32202",43872,4,0,0,0
"32203",43873,7,0,0,0
"32204",43874,6,0,0,0
"32205",43876,6,0,0,0
"32206",43877,4,2,0.5,1
"32207",43878,1,0,0,0
"32208",43879,6,0,0,0
"32209",43880,2,1,0.5,1
"32210",43881,7,0,0,0
"32211",43882,7,3,0.428571428571429,1
"32212",43884,3,0,0,0
"32213",43885,7,0,0,0
"32214",43887,2,0,0,0
"32215",43890,7,0,0,0
"32216",43894,5,0,0,0
"32217",43895,6,3,0.5,1
"32218",43896,5,0,0,0
"32219",43898,5,0,0,0
"32220",43899,3,2,0.666666666666667,1
"32221",43900,7,1,0.142857142857143,1
"32222",43901,3,0,0,0
"32223",43903,2,0,0,0
"32224",43904,3,0,0,0
"32225",43906,6,0,0,0
"32226",43908,6,0,0,0
"32227",43909,2,0,0,0
"32228",43910,1,0,0,0
"32229",43911,1,0,0,0
"32230",43913,6,0,0,0
"32231",43914,6,0,0,0
"32232",43915,3,2,0.666666666666667,1
"32233",43916,5,0,0,0
"32234",43917,5,3,0.6,1
"32235",43919,7,2,0.285714285714286,1
"32236",43921,3,0,0,0
"32237",43922,2,0,0,0
"32238",43923,5,0,0,0
"32239",43924,6,3,0.5,1
"32240",43925,7,3,0.428571428571429,1
"32241",43926,6,0,0,0
"32242",43929,6,3,0.5,1
"32243",43930,6,0,0,0
"32244",43932,6,0,0,0
"32245",43934,7,0,0,0
"32246",43936,2,1,0.5,1
"32247",43937,4,0,0,0
"32248",43939,5,0,0,0
"32249",43940,4,0,0,0
"32250",43942,3,0,0,0
"32251",43944,4,0,0,0
"32252",43945,7,0,0,0
"32253",43948,5,0,0,0
"32254",43949,6,2,0.333333333333333,1
"32255",43951,7,0,0,0
"32256",43952,6,2,0.333333333333333,1
"32257",43954,6,0,0,0
"32258",43956,7,3,0.428571428571429,1
"32259",43957,5,0,0,0
"32260",43958,6,3,0.5,1
"32261",43959,7,0,0,0
"32262",43962,6,0,0,0
"32263",43964,2,1,0.5,1
"32264",43967,6,0,0,0
"32265",43969,1,0,0,0
"32266",43970,7,0,0,0
"32267",43971,5,0,0,0
"32268",43972,4,0,0,0
"32269",43975,5,0,0,0
"32270",43976,7,1,0.142857142857143,1
"32271",43977,2,0,0,0
"32272",43979,6,1,0.166666666666667,1
"32273",43980,7,0,0,0
"32274",43981,2,1,0.5,1
"32275",43982,6,1,0.166666666666667,1
"32276",43984,7,0,0,0
"32277",43985,6,0,0,0
"32278",43986,2,0,0,0
"32279",43987,7,2,0.285714285714286,1
"32280",43988,4,2,0.5,1
"32281",43989,7,0,0,0
"32282",43990,1,0,0,0
"32283",43991,2,1,0.5,1
"32284",43992,5,1,0.2,1
"32285",43993,5,0,0,0
"32286",43994,7,0,0,0
"32287",43995,4,0,0,0
"32288",43996,3,1,0.333333333333333,1
"32289",43997,4,0,0,0
"32290",43999,6,0,0,0
"32291",44000,1,0,0,0
"32292",44002,1,0,0,0
"32293",44003,1,0,0,0
"32294",44004,7,0,0,0
"32295",44005,5,0,0,0
"32296",44006,5,0,0,0
"32297",44009,7,2,0.285714285714286,1
"32298",44010,5,0,0,0
"32299",44011,4,0,0,0
"32300",44012,7,0,0,0
"32301",44013,4,1,0.25,1
"32302",44014,3,0,0,0
"32303",44018,5,0,0,0
"32304",44019,4,0,0,0
"32305",44023,7,0,0,0
"32306",44024,5,2,0.4,1
"32307",44025,2,0,0,0
"32308",44026,6,1,0.166666666666667,1
"32309",44027,6,0,0,0
"32310",44028,5,2,0.4,1
"32311",44029,7,3,0.428571428571429,1
"32312",44030,7,0,0,0
"32313",44031,3,0,0,0
"32314",44033,5,0,0,0
"32315",44034,2,0,0,0
